4065,7/14/18,SATURDAY,18:00,ARROWHEAD,ABANDONED,,,MALE,HYBRID,BLACK,1
4066,7/14/18,SATURDAY,18:00,ARROWHEAD,ABANDONED,Schwinn,Clear Creek,FEMALE,HYBRID,GRAY,21
4067,7/14/18,SATURDAY,18:00,ARROWHEAD,ABANDONED,,,FEMALE,CRUISER,BLUE,1
4068,7/14/18,SATURDAY,18:00,ARROWHEAD,ABANDONED,Schwinn,Admiral,FEMALE,HYBRID,BLUE,7
4069,7/14/18,SATURDAY,19:00,BRADBURY,ABANDONED,Schwinn,Admiral,MALE,HYBRID,BLUE,7
4070,7/14/18,SATURDAY,19:00,BRADBURY,ABANDONED,Schwinn,Schwinn,MALE,MOUNTAIN,WHITE,6
4071,7/14/18,SATURDAY,19:00,BRADBURY,ABANDONED,Magna,Great Divide,MALE,MOUNTAIN,GRAY,21
4072,7/14/18,SATURDAY,19:00,BRADBURY,ABANDONED,Mongoose,Cache,MALE,MOUNTAIN,BLACK,21
4073,7/14/18,SATURDAY,19:00,BRADBURY,ABANDONED,Pacific,Evolution,MALE,HYBRID,BLACK,18
4074,7/14/18,SATURDAY,19:00,BRADBURY,ABANDONED,Giant,Sedona,FEMALE,HYBRID,BLUE,21
4075,7/14/18,SATURDAY,19:00,BRADBURY,ABANDONED,KHS,Flite One Hundred,MALE,FIXIE,WHITE,1
4076,7/14/18,SATURDAY,19:00,BRADBURY,ABANDONED,Huffy,Superia,MALE,MOUNTAIN,BLUE,15
4077,7/14/18,SATURDAY,19:00,BRADBURY,ABANDONED,State Bicycle Co,State Bicycle Co,MALE,FIXIE,BLACK,1
4078,7/14/18,SATURDAY,19:00,BRADBURY,ABANDONED,Kulana,Moon Dog,FEMALE,HYBRID,BLUE,7
4079,7/14/18,SATURDAY,19:00,BRADBURY,ABANDONED,Kulana,Moon Dog,FEMALE,CRUISER,BLUE,7
4080,7/14/18,SATURDAY,19:00,BRADBURY,ABANDONED,Trek,7100 Multirack,MALE,HYBRID,GRAY,21
4081,7/14/18,SATURDAY,19:00,BRADBURY,ABANDONED,KHS,Urban Soul,MALE,FIXIE,GRAY,1
4082,7/14/18,SATURDAY,19:00,BRADBURY,ABANDONED,Trek,Navigator 2.0,MALE,MOUNTAIN,RED,21
4083,7/14/18,SATURDAY,19:30,CASTAIC,ABANDONED,6ku,6ku,MALE,FIXIE,WHITE,1
4084,7/14/18,SATURDAY,19:30,CASTAIC,ABANDONED,Wave,Wave,FEMALE,CRUISER,YELLOW,1
4085,7/14/18,SATURDAY,19:30,CASTAIC,ABANDONED,The Realm,700 Hybrid,MALE,HYBRID,BLACK,7
4086,7/14/18,SATURDAY,19:30,CASTAIC,ABANDONED,Mongoose,Spire,MALE,MOUNTAIN,GRAY,18
4087,7/14/18,SATURDAY,19:30,CASTAIC,ABANDONED,Wald,Wald,MALE,HYBRID,BLACK,1
4088,7/14/18,SATURDAY,19:30,CASTAIC,ABANDONED,Cycles Fiore,Cycles Fiore,MALE,TANDEM,BLUE,18
4089,7/14/18,SATURDAY,19:30,CASTAIC,ABANDONED,,,MALE,FIXIE,YELLOW,1
4090,7/14/18,SATURDAY,19:30,CASTAIC,ABANDONED,Genesis,2750,MALE,MOUNTAIN,GRAY,21
4091,7/14/18,SATURDAY,19:30,CASTAIC,ABANDONED,Sun Cruiser,Sun Cruiser,MALE,CRUISER,SILVER,1
4092,7/14/18,SATURDAY,19:30,CASTAIC,ABANDONED,Mongoose,Torment,MALE,HYBRID,WHITE,21
4093,7/14/18,SATURDAY,19:30,CASTAIC,ABANDONED,Revolution S,Revolution S,FEMALE,CRUISER,BLUE,1
4094,7/14/18,SATURDAY,19:30,CASTAIC,ABANDONED,Kids and Bikes,New Power,MALE,HYRID,YELLOW,21
4095,7/14/18,SATURDAY,19:30,CASTAIC,ABANDONED,Huffy,Superia,MALE,HYBRID,BLUE,15
4096,7/14/18,SATURDAY,19:30,CASTAIC,ABANDONED,Micargi,M60,MALE,HYBRID,WHITE,21
4097,7/14/18,SATURDAY,19:30,CASTAIC,ABANDONED,Mongoose,Spectra,MALE,MOUNTAIN,BLACK,21
4098,7/14/18,SATURDAY,19:30,CASTAIC,ABANDONED,Electra,Electra,MALE,CRUISER,BLACK,7
4099,7/14/18,SATURDAY,19:30,CASTAIC,ABANDONED,Huffy, Nel Lusso,FEMALE,CRUISER,BROWN,1
4100,7/14/18,SATURDAY,19:30,CASTAIC,ABANDONED,Pacific,Evolution,FEMALE,MOUNTAIN,WHITE,18
4101,7/15/18,SATURDAY,17:00,SAN CLEM LOT 51,ABANDONED,,,FEMALE,FIXIE,BLACK,1
4102,7/15/18,SATURDAY,17:00,SAN CLEM LOT 51,ABANDONED,SE,Monterey,MALE,FIXIE,BLUE,18
4103,7/15/18,SUNDAY,17:00,CASTAIC (SAN CLEM),ABANDONED,FIRM STRONG,EXTREME,MALE,FIXIE,WHITE,1
4104,7/15/18,,17:00,CASTAIC (SAN CLEM),ABANDONED,ALEIGH,M400,MALE,MOUNAIN,GOLD,24
4105,7/15/18,SUNDAY,17:00,CASTAIC (SAN CLEM),ABANDONED,FUJI,ABSOLUTE 5.0,FEMALE,HYBRID,PINK,21
4106,7/15/18,SUNDAY,17:00,CASTAIC (SAN CLEM),ABANDONED,ELECTRA,,MALE,HYBRID,BLACK,7
4107,7/15/18,SUNDAY,17:00,CASTAIC (SAN CLEM),ABANDONED,KENT,FIXIE,MALE,FIXIE,BLACK,1
4108,7/15/18,SUNDAY,17:00,CASTAIC (SAN CLEM),ABANDONED,SPECIALIZED,Expedition Sport,FEMALE,MOUNTAIN,RED,21
4109,7/15/18,SUNDAY,17:00,CASTAIC (SAN CLEM),ABANDONED,MONGOOSE,SPIRE,MALE,MOUNTAIN,BLUE,18
4110,7/15/18,SUNDAY,17:00,CASTAIC (SAN CLEM),ABANDONED,TREK,Multirack 7300,MALE,MOUNTAIN,RED,24
4111,7/15/18,SUNDAY,17:00,CASTAIC (SAN CLEM),ABANDONED,Diamond Back,Sorrento Sport,MALE,MOUNTAIN,BLACK,21
4112,7/15/18,SUNDAY,17:00,CASTAIC (SAN CLEM),ABANDONED,SCHWINN,MDAB-S,MALE,MOUNTAIN,BLACK,21
4113,7/15/18,SUNDAY,17:00,CASTAIC (SAN CLEM),ABANDONED,Fuji,Cambridge,FEMALE,HYBRID,GOLD,7
4114,7/15/18,SUNDAY,17:00,CASTAIC (SAN CLEM),ABANDONED,Pacific,Evolution,FEMALE,MOUNTAIN,WHITE,18
4115,7/15/18,SUNDAY,17:00,CASTAIC (SAN CLEM),ABANDONED,Takara,Sugiyama,MALE,FIXIE,BLACK,1
4116,7/15/18,SUNDAY,17:00,DONNER (SAN CLEM),ABANDONED,Micargi,,MALE,FIXIE,BLACK,1
4117,7/15/18,SATURDAY,18:00,ARROWHEAD,ABANDONED,Raleigh,Detour 1,FEMALE,ROAD,WHITE,7
4118,7/15/18,SUNDAY,19:30,DONNER (SAN CLEM),ABANDONED,Mongoose,Spectra,FEMALE,MOUNTAIN,GREEN,21
4119,7/15/18,SUNDAY,19:30,DONNER (SAN CLEM),ABANDONED,Hyper,Spin Fit 700c,MALE,HYBRID,BLACK,21
4120,7/15/18,SUNDAY,19:30,DONNER (SAN CLEM),ABANDONED,Schwinn,S-30,MALE,MOUNTAIN,GRAY,21
4121,7/15/18,SUNDAY,19:30,ENCINO,ABANDONED,INFINITY,BOSS TWO,MALE,ROAD,BLACK,7
4122,7/15/18,SUNDAY,19:30,DONNER (SAN CLEM),ABANDONED,Mongoose,Spectra,MALE,MOUNTAIN,GRAY,18
4123,7/15/18,SUNDAY,19:30,DONNER (SAN CLEM),ABANDONED,Electra,Cruiser7,FEMALE,HYBRID,PINK,7
4124,7/15/18,SUNDAY,19:30,DONNER (SAN CLEM),ABANDONED,Nishiki,Alamosa,MALE,MOUNTAIN,WHITE,21
4125,7/15/18,SUNDAY,19:30,DONNER (SAN CLEM),ABANDONED,Pacific,Evolution,MALE,MOUNTAIN,BLACK,18
4126,7/15/18,SUNDAY,19:30,ENCINO,ABANDONED,SCHWINN,RANGER,MALE,MTN,BLACK,21
4127,7/15/18,SUNDAY,19:30,DONNER (SAN CLEM),ABANDONED,Mongoose,Spectra,FEMALE,MOUNTAIN,PINK,21
4128,7/15/18,SUNDAY,19:30,DONNER (SAN CLEM),ABANDONED,SKU,52,MALE,FIXIE,BLACK,1
4129,7/15/18,SUNDAY,19:30,DONNER (SAN CLEM),ABANDONED,Vertical,Jazz,MALE,HYBRID,ORANGE,21
4130,7/15/18,SUNDAY,19:30,DONNER (SAN CLEM),ABANDONED,SE,Palisade,MALE,MOUNTAIN,BLUE,21
4131,7/15/18,SUNDAY,19:30,DONNER (SAN CLEM),ABANDONED,SKU,55,MALE,FIXIE,WHITE,1
4132,7/15/18,SUNDAY,19:30,DONNER (SAN CLEM),ABANDONED,Schwinn,Legacy,FEMALE,CRUISER,BLUE,1
4133,7/15/18,SUNDAY,19:30,DONNER (SAN CLEM),ABANDONED,Fuji,Crosstown,MALE,ROAD,GOLD,7
4134,7/15/18,SUNDAY,19:30,DONNER (SAN CLEM),ABANDONED,Raleigh,Rush Hour,MALE,FIXIE,GRAY,1
4135,7/15/18,SUNDAY,19:30,DONNER (SAN CLEM),ABANDONED,Mongoose,Aluminum600,FEMALE,MOUNTAIN,WHITE,21
4136,7/15/18,SUNDAY,19:30,DONNER (SAN CLEM),ABANDONED,Roadmaster,MT.Sport SX,FEMALE,MOUNTAIN,PINK,6
4137,7/15/18,SUNDAY,19:30,ENCINO (SAN CLEM),ABANDONED,Pacific,Evolution,MALE,MOUNTAIN,PURPLE,18
4138,7/15/18,SUNDAY,19:30,ENCINO (SAN CLEM),ABANDONED,Performance,,MALE,CRUISER,BLACK,1
4139,7/15/18,SUNDAY,19:30,ENCINO (SAN CLEM),ABANDONED,Dynacraft,metreon,MALE,FIXIE,RED,1
4140,7/15/18,SUNDAY,19:30,ENCINO (SAN CLEM),ABANDONED,Pacific,Evolution,MALE,MOUNTAIN,BLACK,18
4141,7/15/18,SUNDAY,19:30,ENCINO (SAN CLEM),ABANDONED,Thruster,700,MALE,FIXIE,BLUE,1
4142,7/15/18,SUNDAY,19:30,ENCINO (SAN CLEM),ABANDONED,Mongoose,Status 2.2,MALE,MOUNTAIN,BLACK,7
4143,7/15/18,SUNDAY,19:30,ENCINO (SAN CLEM),ABANDONED,utl,utl,MALE,FIXIE,BLUE,1
4144,7/15/18,SUNDAY,19:30,ENCINO (SAN CLEM),ABANDONED,Fselite,Bighorn MT.,MALE,HYBRID,GREEN,18
4145,7/15/18,SUNDAY,19:30,ENCINO (SAN CLEM),ABANDONED,Mongoose,Ledge 2.1,MALE,MOUNTAIN,BLUE,18
4146,7/15/18,SUNDAY,19:30,ENCINO (SAN CLEM),ABANDONED,Pacific, Evolution,MALE,MOUNTAIN,BLACK,18
4147,7/15/18,SUNDAY,19:30,ENCINO (SAN CLEM),ABANDONED,Electra,Verse,MALE,HYBRID,BLACK,21
4148,7/15/18,SUNDAY,19:30,ENCINO (SAN CLEM),ABANDONED,Raleigh,LTD-SC,MALE,FIXIE,RED,1
4149,7/15/18,SUNDAY,19:30,ENCINO (SAN CLEM),ABANDONED,Mongoose,Spire,MALE,MOUNTAIN,BLUE,18
4150,7/15/18,SUNDAY,19:30,ENCINO (SAN CLEM),ABANDONED,Pacific,Evolution,MALE,MOUNTAIN,BLACK,18
4151,7/15/18,SUNDAY,19:30,ENCINO (SAN CLEM),ABANDONED,Scott,Mohaka,MALE,HYBRID,GRAY,21
4152,7/15/18,SUNDAY,19:30,ENCINO (SAN CLEM),ABANDONED,Kabuto,Takara,MALE,FIXIE,BLACK,1
4153,7/15/18,SUNDAY,19:30,ENCINO (SAN CLEM),ABANDONED,Mongoose,Spectra,MALE,MOUNTAIN,GREEN,18
4154,7/15/18,SUNDAY,19:30,ENCINO (SAN CLEM),ABANDONED,SE,6061 Aluminum,MALE,ROAD,BLUE,21
4155,7/15/18,SUNDAY,19:30,ENCINO (SAN CLEM),ABANDONED,Roadmaster,700 Adventure,MALE,HYBRID,BLUE,21
4156,7/15/18,SUNDAY,19:30,ENCINO (SAN CLEM),ABANDONED,Mongoose,Spire,MALE,MOUNTAIN,GRAY,18
4157,7/15/18,SUNDAY,19:30,ENCINO (SAN CLEM),ABANDONED,Pacific,Evolution,FEMALE,MOUNTAIN,WHITE,18
4158,7/15/18,SUNDAY,19:30,ENCINO (SAN CLEM),ABANDONED,Kabuto,Takara,MALE,FIXIE,BLACK,1
4159,7/15/18,SUNDAY,19:30,ENCINO (SAN CLEM),ABANDONED,Huffy,Superia,FEMALE,HYBRID,BLUE,15
4160,7/17/18,TUESDAY,13:30,SANTA YNEZ,ABANDONED,Huffy,Santa Fe,FEMALE,CRUISER,GRAY,1
4161,7/17/18,,13:30,SANTA YNEZ,ABANDONED,Schwinn,Ayfarer,MALE,HYBRID,GRAY,7
4162,7/17/18,TUESDAY,13:30,SANTA YNEZ,ABANDONED,KHS,,MALE,HYBRID,YELLOW,18
4163,7/17/18,TUESDAY,13:30,SANTA YNEZ,ABANDONED,Schwinn,Searcher,MALE,HYBRID,BLUE,7
4164,7/17/18,TUESDAY,13:30,SANTA YNEZ,ABANDONED,,,MALE,CRUISER,GRAY,1
4165,7/17/18,TUESDAY,13:30,SANTA YNEZ,ABANDONED,Scwhinn,,MALE,HYBRID,BLACK,18
4166,7/20/18,FRIDAY,19:15,EL COLEGIO/LOS CARNEROS,COURTESY,Giant,Escape,MALE,HYBRID,BLACK,18
4167,7/22/18,SUNDAY,23:40,SANTA YNEZ,ABANDONED,Roadmaster,Granite Peak,MALE,MOUNTAIN,BLACK,18
4168,7/23/18,MONDAY,12:40,GGSE,COURTESY,schwinn,Vdfiral,FEMALE,HYBRID,BLUE,7
4169,7/23/18,SUNDAY,18:50,DEV,ABANDONED,Peugent,carde allege,MALE,ROAD,GREY,12
4170,7/23/18,SUNDAY,18:50,DEV,ABANDONED,Raleigh,,MALE,ROAD,GREY,12
4171,7/24/18,MONDAY,21:49,6700 EL COLEGIO,COURTESY,Firmstrong,Bella,FEMALE,CRUISER,GREEN,1
4172,7/28/18,SATURDAY,13:10,EVENT CENTER,537E,CARACI,CARACI,MALE,FIXIE,GREEN,1
4173,7/31/18,TUESDAY,11:30,MARINE SCIENCE,OTHER,Critical,Beaumont,FEMALE,HYBRID,YELLOW,7
4174,7/31/18,TUESDAY,11:30,BIO II,ILLEGALLY PARKED,Unknown,Fixie,MALE,FIXIE,BLUE,1
4175,7/31/18,TUESDAY,11:30,BIO II,ILLEGALLY PARKED,SE,Parkside,FEMALE,CRUISER,GREEN,7
4176,7/31/18,TUESDAY,11:30,BIO II,ILLEGALLY PARKED,Unknown,Fixie,MALE,FIXIE,BLACK,1
4177,7/31/18,TUESDAY,16:30,CAMPBELL HALL,STOLEN RECOVERY,Caraci,Caraci,MALE,FIXIE,GREEN,1
4178,7/31/18,TUESDAY,23:48,EAST GATE (HENLEY),COURTESY,Micargi,Touch,FEMALE,CRUISER,BLACK,1
4179,8/1/18,WEDNESDAY,16:50,PARDALL,ABANDONED,HUFFY,PANAMA JACK,FEMALE,CRUISER,PINK,1
4180,8/1/18,WEDNESDAY,16:50,PARDALL,ABANDONED,FIRMSTRONG,NA,FEMALE,CRUISER,BLUE,1
4181,8/3/18,THURSDAY,12:30,GIRVETZ/MUSIC,COURTESY,Nirve,Lahaina,FEMALE,CRUISER,YELLOW,1
4182,8/17/18,FRIDAY,15:30,SOUTH HALL,ABANDONED,SCHWINN,WINDWOOD,FEMALE,CRUISER,PINK,1
4183,8/17/18,FRIDAY,15:30,SOUTH HALL,ABANDONED,MICARGI,UTL,MALE,FIXIE,BLACK,1
4184,8/17/18,FRIDAY,15:30,SOUTH HALL,ABANDONED,SCHWINN,JAGUAR,FEMALE,CRUISER,BLUE,7
4185,8/17/18,FRIDAY,15:30,SOUTH HALL,ABANDONED,UTL,UTL,MALE,FIXIE,BLACK,1
4186,8/17/18,FRIDAY,15:30,SOUTH HALL,ABANDONED,PUREFIX,FIXIE,MALE,FIXIE,BLACK,1
4187,8/17/18,FRIDAY,15:30,SOUTH HALL,ABANDONED,6KU,FIXIE,MALE,FIXIE,RED,1
4188,8/17/18,FRIDAY,15:30,SOUTH HALL,ABANDONED,NEXT,LA JOLLA STREET CRUISER,FEMALE,CRUISER,BLUE,1
4189,8/17/18,FRIDAY,15:30,SOUTH HALL,ABANDONED,SPECIALIZED,HARDROCK,MALE,MOUNTAIN,BLUE,21
4190,8/17/18,FRIDAY,15:30,SOUTH HALL,ABANDONED,GMC,DENALI,MALE,ROAD,YELLOW,21
4191,8/17/18,FRIDAY,15:30,SOUTH HALL,ABANDONED,UTL,UTL,MALE,FIXIE,WHITE,1
4192,8/17/18,FRIDAY,15:30,SOUTH HALL,ABANDONED,TREK,MOUTAIN TRACK,MALE,MOUNTAIN,BLUE,21
4193,8/17/18,FRIDAY,15:30,SOUTH HALL,ABANDONED,MOTIV,GROUND POUNDER,MALE,MOUNTAIN,YELLOW,24
4194,8/17/18,FRIDAY,15:30,SOUTH HALL,ABANDONED,UTL,UTL,MALE,FIXIE,BLACK,1
4195,8/17/18,FRIDAY,15:30,SOUTH HALL,ABANDONED,FINISS,SIX-540,MALE,FIXIE,BLACK,1
4196,8/17/18,FRIDAY,15:30,SOUTH HALL,ABANDONED,SCHWINN,GATEWAY,FEMALE,HYBRID,WHITE,7
4197,8/17/18,FRIDAY,15:30,SOUTH HALL,ABANDONED,NEXT,FIXIE,MALE,FIXIE,RED,1
4198,8/17/18,FRIDAY,15:30,SOUTH HALL,ABANDONED,POMONA,NORTHWOODS,FEMALE,MOUNTAIN,SILVER,7
4199,8/17/18,FRIDAY,15:30,SOUTH HALL,COURTESY,STATE BIKE CO,FIXIE,MALE,FIXIE,WHITE,1
4200,8/17/18,FRIDAY,15:30,SOUTH HALL,ABANDONED,UTL,UTL,MALE,FIXIE,BLACK,1
4201,8/21/18,,,,,,,,,,
4202,8/22/18,WEDNESDAY,13:01,,ILLEGALLY PARKED,,,,,,
4203,8/22/18,WEDNESDAY,13:01,PHELPS,ILLEGALLY PARKED,Huffy,Parkside,MALE,HYBRID,BLACK,7
4204,8/24/18,,23:00,,,,,,,,
4205,8/24/18,FRIDAY,23:00,6742 SABADO,COURTESY,Huffy,Cranbrook,MALE,CRUISER,RED,1
4206,8/24/18,FRIDAY,23:00,6742 SABADO,COURTESY,Firmstrong,Urban,MALE,CRUISER,BLUE,1
4207,8/24/18,FRIDAY,23:00,6742 SABADO,COURTESY,6KU,Fixie,MALE,FIXIE,BLACK,1
4208,9/2/18,SUNDAY,23:20,"THEATER AND DANCE, WEST",ILLEGALLY PARKED,Schwinn,Wayfarer,FEMALE,HYBRID,WHITE,7
4209,9/2/18,SUNDAY,23:20,"THEATER AND DANCE, WEST",ILLEGALLY PARKED,SE,Monterey 3.0,FEMALE,HYBRID,BLUE,7
4210,9/3/18,SUNDAY,23:20,THEATER AND DANCE - WEST,ILLEGALLY PARKED,GoldTech,Korea,FEMALE,MOUNTAIN,SILVER,21
4211,9/4/18,,,,,,,,,,
4212,9/4/18,TUESDAY,1:30,DEL MAR & PICASSO,COURTESY,STAGE ONE,LE TOUR DE FRANCE,MALE,FIX,BLUE,1
4213,9/5/18,WEDNESDAY,23:29,NORTH HALL BUS LOOP,COURTESY,KHS,Urban Xcape,MALE,ROAD,BLACK,24
4214,9/8/18,SATURDAY,,SLOUGH ROAD,ABANDONED,Sun,Miami Sun,FEMALE,TRIKE,GREEN,1
4215,9/8/18,SATURDAY,10:03,CAMINO REAL MARKET PLACE/ HOLLISTER,COURTESY,American Flyer,Wave,MALE,CRUISER,BLACK,1
4216,9/12/18,TUESDAY,14:00,LOT 10,ABANDONED,GT,Palomar,MALE,MOUNTAIN,GREY,21
4217,9/12/18,TUESDAY,14:00,LOT 10,ABANDONED,KZ Bike,Rocky Point,FEMALE,CRUISER,WHITE,18
4218,9/12/18,TUESDAY,14:00,LOT 10,ABANDONED,Specialized,Hardrock,MALE,MOUNTAIN,PURPLE,18
4219,9/12/18,TUESDAY,14:00,LOT 10,ABANDONED,Trek,FX73,MALE,HYBRID,BLACK,27
4220,9/12/18,TUESDAY,14:35,SOUTH HALL,ABANDONED,Firmstrong,Bella,FEMALE,CRUISER,BLUE,1
4221,9/12/18,TUESDAY,14:35,SOUTH HALL,ABANDONED,Huffy,Cranbrook,FEMALE,CRUISER,WHITE,1
4222,9/12/18,TUESDAY,14:35,SOUTH HALL,ABANDONED,Roadmaster,Granite Peak,FEMALE,MOUNTAIN,BLACK,18
4223,9/12/18,TUESDAY,14:35,SOUTH HALL,ABANDONED,Canondale,Quick,MALE,HYBRID,GREY,21
4224,9/12/18,TUESDAY,14:35,SOUTH HALL,ABANDONED,Roadmaster,Mountain,MALE,MOUNTAIN,GREY,18
4225,9/12/18,TUESDAY,14:35,SOUTH HALL,ABANDONED,Fuji,A2SL,FEMALE,HYBRID,BLUE,7
4226,9/12/18,TUESDAY,14:35,SOUTH HALL,ABANDONED,Electra,Hawaii,FEMALE,CRUISER,BLUE,3
4227,9/12/18,TUESDAY,14:35,SOUTH HALL,ABANDONED,Kent,Fixed,MALE,HYBRID,BLUE,1
4228,9/12/18,TUESDAY,14:35,SOUTH HALL,ABANDONED,6KU,Fixie,MALE,FIXIE,BLACK,1
4229,9/12/18,TUESDAY,14:35,SOUTH HALL,ABANDONED,Fixed,Fixed,MALE,FIXIE,BLACK,1
4230,9/12/18,TUESDAY,14:35,SOUTH HALL,ABANDONED,Phat,Seawind,FEMALE,CRUISER,WHITE,6
4231,9/13/18,TUESDAY,14:00,HSSB,COURTESY,N/A,N/A,FEMALE,HYBRID,RED,1
4232,9/13/18,TUESDAY,14:00,HSSB,COURTESY,Kent,Monterrey,MALE,CRUISER,PINK,1
4233,9/13/18,TUESDAY,14:00,HSSB,COURTESY,Firmstrong,Urban,MALE,CRUISER,BROWN,1
4234,9/17/18,,,,,,,,,,
4235,9/17/18,MONDAY,9:15,DAVIDSON,ILLEGALLY PARKED,DIAMOND BACK,,MALE,HYBRID,RED,14
4236,9/17/18,MONDAY,9:15,DAVIDSON,ILLEGALLY PARKED,n/a,n/a,MALE,HYBRID,BLACK,7
4237,9/17/18,MONDAY,9:15,DAVIDSON,ILLEGALLY PARKED,Hyper,Spinfunction 700C,MALE,HYBRID,BLACK,21
4238,9/17/18,MONDAY,9:15,DAVIDSON,ILLEGALLY PARKED,GIANT,CYPRESS,MALE,MOUNTAIN,BLACK,21
4239,9/17/18,MONDAY,9:15,DAVIDSON,ILLEGALLY PARKED,SPECIALIZED,GLOBE,MALE,HYBRID,BLACK,21
4240,9/17/18,MONDAY,9:15,DAVIDSON,ILLEGALLY PARKED,Malibu,Canyon Road,FEMALE,MOUNTAIN,GREY,7
4241,9/17/18,MONDAY,9:15,DAVIDSON,ILLEGALLY PARKED,GT,LAGUNA,MALE,MOUNTAIN,GREY,21
4242,9/17/18,MONDAY,9:15,DAVIDSON,ILLEGALLY PARKED,MICARGI,PRESTIGO,MALE,FIXIE,BLACK,1
4243,9/17/18,MONDAY,9:15,DAVIDSON,ILLEGALLY PARKED,Giant,DCR,MALE,ROAD,RED,27
4244,9/17/18,MONDAY,9:15,DAVIDSON,ILLEGALLY PARKED,SCHWINN,NETWORK 1,MALE,HYBRID,WHITE,21
4245,9/17/18,MONDAY,9:15,DAVIDSON,ILLEGALLY PARKED,AMERICANO,,MALE,CRUISER,BLUE,1
4246,9/17/18,MONDAY,9:15,DAVIDSON,ILLEGALLY PARKED,ROADMASTER,,MALE,HYBRID,GREY,18
4247,9/17/18,MONDAY,9:15,DAVIDSON,ILLEGALLY PARKED,COAST FLYER,,MALE,CRUISER,BLACK,1
4248,9/17/18,MONDAY,9:16,DAVIDSON,ILLEGALLY PARKED,SE BIKES,,MALE,HYRBID,RED,7
4249,9/19/18,WEDNESDAY,20:00,DEV,OTHER,American Flyer,Wave,MALE,CRUISER,BLUE,1
4250,9/21/18,FRIDAY,11:33,VENOCO GATE,COURTESY,Pure Fix,Fixie,MALE,RACE,WHITE,1
4251,9/24/18,MONDAY,7:35,DEVEREAUX,STOLEN RECOVERY,Electra,Shimano,MALE,CRUISER,BLACK,7
4252,9/25/18,TUESDAY,15:30,CAMPBELL HALL,ABANDONED,Fuji,Blvd-XO,MALE,HYBRID,BLACK,18
4253,9/25/18,TUESDAY,15:30,CAMPBELL HALL,ABANDONED,SE Racing,Palisade,MALE,HYBRID,BLACK,7
4254,9/25/18,TUESDAY,15:30,CAMPBELL HALL,ABANDONED,GT,All Terra,MALE,HYBRID,BLACK,18
4255,9/25/18,TUESDAY,15:30,CAMPBELL HALL,ABANDONED,Diamondback,Vitalz,FEMALE,ROAD,BLUE,3
4256,9/25/18,TUESDAY,15:30,CAMPBELL HALL,ABANDONED,Hyper,Havoc,FEMALE,MOUNTAIN,BLACK,21
4257,9/25/18,TUESDAY,15:30,CAMPBELL HALL,ABANDONED,Newport,,FEMALE,HYBRID,GREEN,6
4258,9/25/18,TUESDAY,15:30,CAMPBELL HALL,ABANDONED,Trek,800 Sport,MALE,HYBRID,BLUE,7
4259,9/25/18,TUESDAY,15:30,CAMPBELL HALL,ABANDONED,Diamondback,Outlook,MALE,MOUNTAIN,BLACK,7
4260,9/25/18,TUESDAY,15:30,CAMPBELL HALL,ABANDONED,Electra,Deluxe,MALE,CRUISER,RED,1
4261,9/25/18,TUESDAY,15:30,CAMPBELL HALL,ABANDONED,Giant,TCR,MALE,RACE,BLACK,21
4262,9/25/18,TUESDAY,15:30,CAMPBELL,ABANDONED,Specialized,,MALE,MOUNTAIN,GREY,21
4263,9/25/18,TUESDAY,15:30,CAMPBELL,ABANDONED,Micargi,,MALE,RACE,WHITE,1
4264,9/25/18,TUESDAY,15:30,CAMPBELL HALL,ABANDONED,Roadmaster,Granite Peak,MALE,MOUNTAIN,BLACK,18
4265,9/25/18,TUESDAY,15:30,CAMPBELL HALL,ABANDONED,6KU,,MALE,RACE,GREEN,1
4266,9/25/18,TUESDAY,15:30,CAMPBELL HALL,ABANDONED,Mongoose,Bedlam,FEMALE,MOUNTAIN,GREY,21
4267,9/25/18,TUESDAY,15:30,CAMPBELL HALL,ABANDONED,Schwinn,Wayfarer,FEMALE,HYBRID,WHITE,21
4268,9/25/18,TUESDAY,15:30,CAMPBELL HALL,ABANDONED,6KU,,MALE,RACE,BLACK,1
4269,9/25/18,TUESDAY,15:30,CAMPBELL HALL,ABANDONED,mongoose,spire,FEMALE,MOUTAIN,GREEN,18
4270,9/25/18,TUESDAY,15:30,CAMPBELL HALL,ABANDONED,schwinn,,FEMALE,HYBRID,PINK,1
4271,9/25/18,TUESDAY,15:30,CAMPBELL HALL,ABANDONED,Trek,,MALE,HYBRID,BLACK,21
4272,9/25/18,TUESDAY,15:30,CAMPBELL HALL,ABANDONED,6ku,,MALE,RACE,GREY,1
4273,9/25/18,TUESDAY,15:30,CAMPBELL HALL,ABANDONED,Magna,Glacier Point,MALE,MOUTAIN,RED,12
4274,9/25/18,TUESDAY,15:30,CAMPBELL HALL,ABANDONED,firmstrong,urban,MALE,CRUISER,GREEN,1
4275,9/25/18,TUESDAY,15:30,CAMPBELL HALL,ABANDONED,schwinn,gateway,FEMALE,HYBRID,WHITE,7
4276,9/25/18,TUESDAY,15:30,CAMPBELL HALL,ABANDONED,6ku,,MALE,RACE,BLACK,1
4277,9/25/18,TUESDAY,15:30,CAMPBELL HALL,ABANDONED,schwinn,legacy,FEMALE,CRUISER,BLUE,1
4278,9/25/18,TUESDAY,15:30,CAMPBELL HALL,ABANDONED,schwinn,legacy,FEMALE,CRUISER,BLUE,1
